Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Avalon,,,,10/28/2020,,,Interval:,001h
18:00,.0,939,728.5,773.8,23.1,11.8,16.9,28.8,88.1
19:00,.0,996,728.4,748.9,23.0,8.4,14.8,23.3,90.0
20:00,.0,922,728.1,612.6,23.3,9.8,13.6,23.5,91.4
21:00,.0,785,727.8,356.6,22.9,4.1,12.3,16.5,92.4
22:00,.0,845,727.4,360.5,23.1,4.1,12.6,16.7,92.9
23:00,.0,767,726.5,306.8,23.3,3.6,10.8,14.4,93.5
Avg,.0,1008,728.8,571.6,23.2,13.1,13.8,26.9,93.6
Max,.0,1869,730.1,1149.4,23.5,29.0,18.4,47.4,96.9
Max Time,23:00,09:00,00:00,16:00,01:00,07:00,07:00,07:00,07:00
Min,.0,737,726.5,271.4,22.8,.2,10.0,10.2,87.4
Count,24,24,24,23,24,23,23,23,24
Total,,,,,,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Parkway East,,,,10/28/2020,,,Interval:,001h
,OUT_T,PM25T,SIGTHETA,SONICWD,SONICWS,UVPM
Time,DEGC,UG/M3,DEG,DEG,MPH,NG/M3
00:00,9.3,11,48.9,183,1.8,1183
01:00,9.4,14,27.7,196,1.9,1412
02:00,9.6,17,16.0,209,3.5,1448
03:00,9.8,15,25.5,234,3.1,1124
04:00,10.0,12,30.0,256,2.8,1188
05:00,10.3,14,29.6,250,3.1,1124
06:00,10.3,4,21.4,235,3.6,1160
07:00,10.6,6,33.1,280,2.8,1826
08:00,10.5,6,33.5,301,3.5,1338
09:00,10.2,3,34.9,308,3.4,2125
10:00,9.9,3,59.5,17,3.6,976
11:00,10.3,3,41.6,262,3.3,1362
12:00,10.6,3,30.2,257,3.7,954
13:00,11.3,7,26.3,276,5.9,1311
14:00,11.5,5,28.0,252,3.7,926
15:00,11.8,6,25.2,242,3.0,1148
16:00,12.1,13,30.2,270,2.4,1337
17:00,11.9,13,33.1,271,1.9,1232
18:00,11.8,9,65.6,272,1.1,1063
19:00,11.7,10,63.0,203,1.0,1201
20:00,11.6,9,76.6,166,.7,1140
21:00,11.6,5,34.9,102,.8,1037
22:00,11.5,8,54.5,81,.7,1113
23:00,11.3,8,53.0,115,.7,1029
Avg,10.7,8,38.4,244,2.5,1239
Max,12.1,17,76.6,308,5.9,2125
Max Time,16:00,02:00,20:00,09:00,13:00,09:00
Min,9.3,3,16.0,17,.7,926
Count,24,24,24,24,24,24
Total,,,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Parkway East,,,,10/29/2020,,,Interval:,001h
,BCSTAT,BLACK CARBON,BP,CO,INT_T,NO,NO2,NOX,OUT_RH
Time,None,NG/M3,MM/HG,PPB,DEGC,PPB,PPB,PPB,PERCENT
00:00,.0,739,726.0,313.1 C ,22.9,2.2,10.2,12.5,94.1
01:00,.0,786,725.7, C ,23.3,1.6 C ,10.4 C ,12.0 C ,94.6
02:00,.0,808,724.8,269.5,23.1, C , C , C ,95.3
03:00,.0,730,723.8,299.3,23.2,5.8,8.5,14.3,95.8
04:00,.0,783,723.2,423.4,23.4,5.3,8.8,14.1,96.3
05:00,.0,908,722.8,490.4,23.1,20.0,11.0,31.0,96.6
06:00,.0,852,721.9,589.3,23.2,17.6,10.8,28.5,96.8
07:00,.0,1037,721.1,712.9,23.3,20.4,11.2 - ,31.6,96.9
08:00,.0 R ,845,720.7,477.7,23.4,20.3,9.3,29.6,96.9
09:00,.0,1065,720.2,545.7,23.1,28.3,13.4 - ,41.7,96.9
10:00,.0,856,719.5,684.5,23.1,30.8,11.9 - ,42.8,96.8
11:00,.0,1095,718.9,767.5,23.3,24.2,12.6 - ,36.8,96.4
12:00,.0,860,718.5,623.1,23.4,23.6,14.7,38.3,96.3
13:00,.0,710,718.2,243.6,23.2,10.8,12.6,23.4,96.4
14:00,.0,610,717.7,519.3,23.1,7.2,9.2,16.4,96.6
15:00,.0,902,717.7,836.3,23.3,16.3,13.7,30.1,96.0
16:00,.0,702,718.4,946.8,23.3,11.1,13.4,24.6,94.9
17:00,.0,894,719.4,665.1,23.4,13.8,14.0,27.8,94.4
18:00,.0,275,720.1,400.5,23.4,5.4,8.3,13.7,95.1
19:00,.0,327,720.2,387.6,23.4,3.4,6.6,10.0,95.7
20:00,.0,290,720.4,397.5,23.3,3.0,5.6,8.7,95.7
21:00,.0,200,720.6,310.7,23.4,2.3,6.0,8.4,95.8
22:00,.0,168,720.9,277.7,23.4,3.9,6.9,10.9,96.1
23:00,.0,169,720.7,235.0,23.4,1.6,5.4,7.1,96.2
Avg,.0,692,720.8,496.3,23.2,12.1,10.1,22.3,95.9
Max,.0,1095,726.0,946.8,23.4,30.8,14.7,42.8,96.9
Max Time,23:00,11:00,00:00,16:00,23:00,10:00,12:00,10:00,09:00
Min,.0,168,717.7,235.0,22.9,1.6,5.4,7.1,94.1
Count,24,24,24,23,24,23,23,23,24
Total,,,,,,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Parkway East,,,,10/29/2020,,,Interval:,001h
,OUT_T,PM25T,SIGTHETA,SONICWD,SONICWS,UVPM
Time,DEGC,UG/M3,DEG,DEG,MPH,NG/M3
00:00,11.3,10,48.7,76,.9,978
01:00,11.3,12,54.2,119,.6,988
02:00,11.1,8,73.2,122,.8,1010
03:00,11.1,8,64.4,92,1.0,910
04:00,11.1,8,38.2,62,3.1,921
05:00,11.0,7,35.4,51,3.3,1130
06:00,10.9,5,29.7,59,3.8,1059
07:00,10.7,0,27.7,61,5.1,1267
08:00,10.7,0,28.7,57,5.4,1029
09:00,10.6,4,38.6,61,3.8,1264
10:00,10.8,5,24.1,56,5.3,969
11:00,10.6,3,20.0,51,6.3,1182
12:00,9.9,3,20.9,50,6.8,943
13:00,9.4,3,20.7,51,7.2,758
14:00,9.2,2,36.9,64,4.6,662
15:00,9.5,3,37.5,58,4.0,963
16:00,9.5,1,29.6,48,4.2,741
17:00,9.1,4,28.3,39,3.9,936
18:00,8.7,5,23.3,48,5.4,323
19:00,8.7,2,21.0,47,5.8,380
20:00,8.6,3,21.8,51,5.4,361
21:00,8.4,3,21.9,53,5.6,253
22:00,8.1,4,20.4,51,4.8,215
23:00,7.9,3,20.4,48,6.0,197
Avg,9.9,4,32.7,61,4.2,809
Max,11.3,12,73.2,122,7.2,1267
Max Time,01:00,01:00,02:00,02:00,13:00,07:00
Min,7.9,0,20.0,39,.6,197
Count,24,24,24,24,24,24
Total,,,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Parkway East,,,,10/30/2020,,,Interval:,001h
,BCSTAT,BLACK CARBON,BP,CO,INT_T,NO,NO2,NOX,OUT_RH
Time,None,NG/M3,MM/HG,PPB,DEGC,PPB,PPB,PPB,PERCENT
00:00,.0,216,721.0,216.8 C ,23.4,2.5,4.4,6.9,96.2
01:00,.0,129,721.7, C ,23.4,1.5 C ,3.7 C ,5.3 C ,96.3
02:00,.0,127,722.6,207.6,23.7, C , C , C ,96.3
03:00,.0,157,723.2,203.6,23.5,1.6,4.5,6.1,96.2
04:00,.0,177,724.0,227.1,23.4,2.5,6.0,8.5,96.0
05:00,.0,345,724.7,361.7,23.3,7.3,8.6,15.8,95.6
06:00,.0,915,725.3,795.3,23.5,19.7 - ,13.8 - ,33.6,95.1
07:00,.0,1325,726.2,1224.8,23.6,37.5,18.4 - ,55.9,94.3
08:00,.0,1537,727.3,864.6,23.5,26.6,15.6,42.3,91.4
09:00,.0,989,727.9,592.2,23.5,24.9,18.1,43.1,88.5
10:00,.0,1045,728.4,630.0,23.4,31.2,15.6 - ,46.9,92.5
11:00,.0,789,729.1,485.9,23.5,13.0,8.7,21.8,91.7
12:00,.0,473,729.7,459.8,23.4,10.8,8.7,19.6,85.5
13:00,.0,386,730.2,460.8,23.4,9.6,5.8 - ,15.5,81.5
14:00,.0,406,731.1,503.1,23.5,8.5,5.8 - ,14.3,80.6
15:00,.0,609,731.7,715.6,23.3,9.5,6.5,16.1,76.1
16:00,.0,659,732.3,678.0,23.5,8.6,6.1,14.8,70.8
17:00,.0,702,733.0,694.0,23.4,9.4,9.1,18.6,73.8
18:00,.0,547,733.8,702.7,23.3,5.6,7.5,13.2,75.3
19:00,.0,680,734.5,644.1,23.5,5.9,8.0,14.0,74.8
20:00,.0,669,734.9,768.1,23.9,6.0,9.5 - ,15.6,76.4
21:00,.0,584,735.5,727.3,23.4,7.8,10.7,18.6,78.7
22:00,.0 R ,639,736.0,768.9,23.9,7.4,12.9,20.3,80.4
23:00,.0,588,736.3,577.2,23.4,5.7,13.2,18.9,85.3
Avg,.0,612,729.1,587.3,23.4,11.4,9.6,21.1,86.2
Max,.0,1537,736.3,1224.8,23.9,37.5,18.4,55.9,96.3
Max Time,23:00,08:00,23:00,07:00,22:00,07:00,07:00,07:00,02:00
Min,.0,127,721.0,203.6,23.3,1.5,3.7,5.3,70.8
Count,24,24,24,23,24,23,23,23,24
Total,,,,,,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Parkway East,,,,10/30/2020,,,Interval:,001h
,OUT_T,PM25T,SIGTHETA,SONICWD,SONICWS,UVPM
Time,DEGC,UG/M3,DEG,DEG,MPH,NG/M3
00:00,7.7,2,20.9,47,6.3,241
01:00,7.6,4,37.9,38,3.5,165
02:00,7.4,6,35.7,41,2.8,167
03:00,7.3,4,32.7,38,3.0,194
04:00,7.1,3,35.7,41,3.0,217
05:00,6.7,3,27.8,49,4.3,399
06:00,6.4,2,51.9,28,1.7,1000
07:00,6.9,5,41.7,323,1.7,1405
08:00,7.7,8,29.4,311,2.4,1568
09:00,8.1,14,30.2,312,3.6,1060
10:00,7.7,7,31.7,299,4.0,1127
11:00,7.3,6,31.3,320,5.4,819
12:00,7.5,5,29.2,326,5.9,514
13:00,7.4,5,30.8,325,6.6,422
14:00,6.4,3,29.7,329,6.9,440
15:00,6.8,3,46.7,342,4.7,649
16:00,6.7,6,37.0,331,4.1,692
17:00,6.1,7,49.2,349,3.3,768
18:00,5.4,7,47.0,342,3.0,631
19:00,4.9,5,33.4,327,3.1,829
20:00,4.5,4,33.6,324,2.7,870
21:00,4.4,7,34.9,322,2.4,822
22:00,4.1,5,44.6,338,1.3,919
23:00,2.4,7,60.1,19,.8,999
Avg,6.4,5,36.7,349,3.6,704
Max,8.1,14,60.1,349,6.9,1568
Max Time,09:00,09:00,23:00,17:00,14:00,08:00
Min,2.4,2,20.9,19,.8,165
Count,24,24,24,24,24,24
Total,,,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Parkway East,,,,10/31/2020,,,Interval:,001h
,BCSTAT,BLACK CARBON,BP,CO,INT_T,NO,NO2,NOX,OUT_RH
Time,None,NG/M3,MM/HG,PPB,DEGC,PPB,PPB,PPB,PERCENT
00:00,.0,607,736.6,610.1 C ,23.8,3.3,13.0,16.4,88.8
01:00,.0,980,736.9, C ,24.0,14.5 C ,18.7 C ,33.2 C ,90.7
02:00,.0,3489,737.0,561.5,23.8, C , C , C ,91.9
03:00,.0,628,737.1,533.5,24.0,6.2,17.3,23.6,92.0
04:00,.0,427,737.3,356.7,24.3,2.6,13.9,16.5,91.7
05:00,.0,397,737.8,278.7,23.8,2.4,13.5,16.0,92.1
06:00,.0,641,738.1,767.4,23.8,6.4,19.6,26.1,93.0
07:00,.0,579,738.4,438.8,24.0,10.4,17.3,27.8,93.8
08:00,.0,591,739.0,320.3,24.1,9.9,13.7,23.6,94.4
09:00,.0,329,739.0,179.5,24.1,2.6,6.8,9.4,80.6
10:00,.0,526,738.8,242.8,23.9,3.3,6.0,9.3,63.9
11:00,.0,282,738.3,249.2,22.8,.7,3.0,3.8,56.4
12:00,.0,338,737.3,302.4,22.8,1.3,3.6,4.9,56.4
13:00,.0,326,736.5,195.8,22.3,.6,2.9,3.5,53.8
14:00,.0,306,735.6,215.6,22.4,.4,2.5,2.9,49.4
15:00,.0,354,735.0,252.1,22.5,.1,2.3,2.5,46.8
16:00,.0,464,734.5,346.7,22.5,.0,2.8,2.9,48.1
17:00,.0,637,734.0,541.4,22.4,.4,5.4,5.8,65.5
18:00,.0,792,733.6,216.3,22.9,.0,5.6,5.6,74.5
19:00,.0,1028,733.2,253.7,23.0,.4,7.2,7.7,79.2
20:00,.0,1473,732.9,232.0,23.2,.1,9.5,9.6,80.8
21:00,.0,1362,732.5,217.2,23.4,.1,9.5,9.6,82.9
22:00,.0,1069,732.0,189.3,23.8,.1,6.1,6.2,82.8
23:00,.0 R ,510,731.3,182.3,23.5,.0,3.8,3.8,78.1
Avg,.0,755,735.9,334.0,23.3,2.8,8.8,11.7,76.1
Max,.0,3489,739.0,767.4,24.3,14.5,19.6,33.2,94.4
Max Time,23:00,02:00,09:00,06:00,04:00,01:00,06:00,01:00,08:00
Min,.0,282,731.3,179.5,22.3,.0,2.3,2.5,46.8
Count,24,24,24,23,24,23,23,23,24
Total,,,,,,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Parkway East,,,,10/31/2020,,,Interval:,001h
,OUT_T,PM25T,SIGTHETA,SONICWD,SONICWS,UVPM
Time,DEGC,UG/M3,DEG,DEG,MPH,NG/M3
00:00,1.2,8,50.9,51,.7,945
01:00,.6,7,54.8,16,.7,1265
02:00,.4,8,43.5,26,.9,3553
03:00,.2,9,30.5,40,1.0,877
04:00,-.2,6,41.4,70,.8,609
05:00,-.9,5,43.3,108,.6,618
06:00,-1.1,5,13.1,95,1.0,996
07:00,-.6,7,31.0,103,.7,854
08:00,.6,3,33.2,212,1.8,971
09:00,3.5,7,21.2,206,3.8,462
10:00,6.4,11,33.2,201,4.6,698
11:00,8.0,8,24.7,203,5.6,409
12:00,8.7,4,26.6,211,5.4,500
13:00,10.1,7,35.2,203,5.4,432
14:00,11.3,5,22.7,210,6.3,410
15:00,12.0,4,26.0,201,6.1,491
16:00,12.1,8,31.2,200,3.8,718
17:00,8.4,6,41.2,134,1.1,1308
18:00,6.1,5,15.5,76,1.0,1462
19:00,5.4,9,31.1,95,.9,2305
20:00,5.2,12,31.3,138,1.3,3348
21:00,4.8,10,28.1,151,1.3,3052
22:00,5.1,10,30.8,176,2.5,1908
23:00,6.1,7,32.6,171,3.1,1016
Avg,4.7,7,32.2,146,2.5,1216
Max,12.1,12,54.8,212,6.3,3553
Max Time,16:00,20:00,01:00,08:00,14:00,02:00
Min,-1.1,3,13.1,16,.6,409
Count,24,24,24,24,24,24
Total,,,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Parkway East,,,,11/1/2020,,,Interval:,001h
,BCSTAT,BLACK CARBON,BP,CO,INT_T,NO,NO2,NOX,OUT_RH
Time,None,NG/M3,MM/HG,PPB,DEGC,PPB,PPB,PPB,PERCENT
00:00,.0,518,730.6,280.2 C ,23.9,.1,6.2,6.4,79.2
01:00,.0,577,729.9, C ,23.5,.0 C ,6.9 C ,7.0 C ,75.5
02:00,.0,771,729.2,1276.9,23.7, C , C , C ,72.5
03:00,.0,892,728.4,887.9,23.9, < , < ,,71.9
04:00,.0,741,727.7,985.2,23.4,.3,17.2,17.6,69.8
05:00,.0,532,727.0,413.5,23.7,.2,13.7,13.9,69.2
06:00,.0,323,726.0,210.7,23.6,.0,7.6,7.6,68.4
07:00,.0,271,725.4,157.0,23.4,.0,4.7,4.8,68.7
08:00,.0,324,724.6,158.7,23.5,.2,5.4,5.6,71.2
09:00,.0,372,723.7,187.0,23.4,.5,4.3,4.8,73.9
10:00,.0,393,723.2,198.0,23.3,.2,4.1,4.3,75.6
11:00,.0,412,723.1,269.7,23.3,1.7,3.9 - ,5.6,76.2
12:00,.0,453,722.7,318.9,23.4,2.8,3.8,6.6,73.7
13:00,.0,196 - ,722.9,287.6,22.7,2.0,3.1,5.2,38.0
14:00,.0,143,723.8,276.8,22.8,1.7,2.3,4.1,32.4
15:00,.0,186,724.8,325.7,22.8,2.2,3.0,5.3,39.1
16:00,.0,194,726.1,299.3,22.4,2.2,2.6,4.9,44.7
17:00,.0,185,727.7,267.8,23.1,2.3,4.0,6.4,74.4
18:00,.0,145,728.4,236.2,23.4,2.3,3.9,6.1,70.1
19:00,.0,133,728.8,280.5,23.4,1.8,2.7,4.5,59.4
20:00,.0,118,729.1,249.1,23.9,1.9,2.8,4.7,57.4
21:00,.0,100,729.2,220.9,23.9,1.9,3.2 - ,5.1,60.2
22:00,.0,106,729.3,195.4,24.0,.8,3.6,4.4,63.4
23:00,.0,79,729.3,187.1,23.9,.8,3.6,4.5,68.2
Avg,.0,340,726.7,355.2,23.4,1.1,5.1,6.3,64.7
Max,.0,892,730.6,1276.9,24.0,2.8,17.2,17.6,79.2
Max Time,23:00,03:00,00:00,02:00,22:00,12:00,04:00,04:00,00:00
Min,.0,79,722.7,157.0,22.4,.0,2.3,4.1,32.4
Count,24,24,24,23,24,22,22,22,24
Total,,,,,,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Parkway East,,,,11/1/2020,,,Interval:,001h
,OUT_T,PM25T,SIGTHETA,SONICWD,SONICWS,UVPM
Time,DEGC,UG/M3,DEG,DEG,MPH,NG/M3
00:00,6.1,10,27.4,168,2.8,1052
01:00,6.8,13,24.7,185,4.6,1114
02:00,7.5,8,16.0,200,5.6,1711
03:00,7.9,15,14.0,204,6.1,2259
04:00,8.4,15,18.9,202,6.0,1596
05:00,8.6,9,20.9,200,6.2,1221
06:00,9.3,6,20.7,204,8.1,777
07:00,10.1,6,15.7,206,9.2,450
08:00,10.9,9,16.5,206,9.0,544
09:00,12.3,13,22.9,223,9.6,545
10:00,12.5,10,23.5,225,11.1,559
11:00,11.7,7,35.4,273,9.2,577
12:00,12.2,9,34.2,277,9.2,603
13:00,13.4,7,35.3,284,12.9,243 - 
14:00,12.5,6,33.0,289,13.3,184
15:00,10.7,3,32.6,306,10.8,253
16:00,8.2,0,34.1,306,10.7,269
17:00,3.9,3,32.5,308,11.3,262
18:00,2.9,5,35.6,305,9.6,216
19:00,2.3,2,32.3,303,9.3,192
20:00,2.0,2,32.8,301,9.4,167
21:00,1.6,1,31.8,301,9.0,148
22:00,1.4,1,31.5,294,8.8,159
23:00,1.1,-2,32.1,293,8.9,126
Avg,7.6,6,27.2,254,8.7,634
Max,13.4,15,35.6,308,13.3,2259
Max Time,13:00,04:00,18:00,17:00,14:00,03:00
Min,1.1,-2,14.0,168,2.8,126
Count,24,24,24,24,24,24
Total,,,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Parkway East,,,,11/2/2020,,,Interval:,001h
,BCSTAT,BLACK CARBON,BP,CO,INT_T,NO,NO2,NOX,OUT_RH
Time,None,NG/M3,MM/HG,PPB,DEGC,PPB,PPB,PPB,PERCENT
00:00,.0,66,729.3,155.6 C ,23.9,.8,3.6,4.5,72.4
01:00,.0,59,729.3, C ,24.1,.6 C ,3.5 C ,4.1 C ,79.0
02:00,.0,62,729.7,154.6,24.3, C , C , C ,80.0
03:00,.0,64,730.0,147.4,23.9,.7,4.3,5.1,82.8
04:00,.0,92,730.5,157.8,23.9,1.0 - ,6.0 - ,7.0,86.7
05:00,.0,121,731.1,192.2,24.0,2.3,4.9,7.2,82.5
06:00,.0,283,731.6,320.8,24.0,5.0,8.7,13.8,77.5
07:00,.0,542,732.1,455.7,24.1,6.9,9.7,16.7,72.6
08:00,.0,432,732.8,398.3,24.1,8.3,8.6,16.9,69.0
09:00,.0,459,733.2,312.7,24.0,10.1,12.7,22.8,67.0
10:00,.0,558,733.0,390.1,24.1,13.2,9.8,23.0,61.7
11:00,.0,355,732.5,360.0,23.7,9.1,8.0,17.2,53.9
12:00,.0,465,731.8,346.8,23.4,8.3,6.8,15.2,47.4
13:00,.0,1948,731.2,347.2,23.2,7.2,6.0 - ,13.2,41.8
14:00,.0,496,730.9,456.5,22.8,8.1,5.8 - ,13.9,38.0
15:00,.0,725,730.6,513.3,22.9,7.5,7.5,15.1,35.8
16:00,.0,607,730.4,374.3,22.7,6.4,9.2,15.6,37.3
17:00,.0,405,730.1,371.9,23.0,3.2,8.8,12.1,41.2
18:00,.0,372,730.0,264.0,23.4,1.0,7.8,8.8,45.6
19:00,.0,345,729.8,241.5,23.6,1.4,6.7,8.2,43.3
20:00,.0,297,729.4,221.7,23.6,.6,6.0,6.6,41.2
21:00,.0,309,729.2,258.3,23.7,.6,5.0,5.6,38.1
22:00,.0,300,729.2,239.1,24.0,.6,5.4,6.0,37.6
23:00,.0,330,729.4,249.4,23.7,1.1,7.1,8.3,38.5
Avg,.0,403,730.7,301.2,23.6,4.5,7.0,11.6,57.1
Max,.0,1948,733.2,513.3,24.3,13.2,12.7,23.0,86.7
Max Time,23:00,13:00,09:00,15:00,02:00,10:00,09:00,10:00,04:00
Min,.0,59,729.2,147.4,22.7,.6,3.5,4.1,35.8
Count,24,24,24,23,24,23,23,23,24
Total,,,,,,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Parkway East,,,,11/2/2020,,,Interval:,001h
,OUT_T,PM25T,SIGTHETA,SONICWD,SONICWS,UVPM
Time,DEGC,UG/M3,DEG,DEG,MPH,NG/M3
00:00,.8,2,32.4,297,8.7,109
01:00,.4,6,29.8,297,8.7,105
02:00,.5,4,30.7,300,8.0,108
03:00,.3,9,31.8,299,8.1,115
04:00,.1,6,34.5,300,7.4,150
05:00,.4,4,33.1,304,7.3,183
06:00,.9,3,33.6,305,6.4,369
07:00,1.1,5,30.5,300,6.5,640
08:00,1.4,6,31.9,297,7.6,550
09:00,1.6,7,34.3,288,7.1,569
10:00,2.6,6,33.8,289,6.7,679
11:00,4.2,3,32.2,292,7.7,444
12:00,5.6,3,35.9,281,7.8,565
13:00,6.7,3,34.8,287,8.8,2074
14:00,7.6,1,35.9,289,8.1,605
15:00,7.8,4,37.3,282,8.0,855
16:00,7.0,4,38.1,271,6.2,729
17:00,5.9,6,28.0,253,6.6,532
18:00,5.6,5,23.8,243,9.0,529
19:00,5.7,5,24.7,245,10.0,491
20:00,5.6,2,25.3,246,9.2,442
21:00,5.5,5,25.9,250,9.3,465
22:00,5.4,4,23.7,252,9.1,467
23:00,5.1,2,30.1,262,7.3,509
Avg,3.6,4,31.3,281,7.9,511
Max,7.8,9,38.1,305,10.0,2074
Max Time,15:00,03:00,16:00,06:00,19:00,13:00
Min,.1,1,23.7,243,6.2,105
Count,24,24,24,24,24,24
Total,,,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Parkway East,,,,11/3/2020,,,Interval:,001h
,BCSTAT,BLACK CARBON,BP,CO,INT_T,NO,NO2,NOX,OUT_RH
Time,None,NG/M3,MM/HG,PPB,DEGC,PPB,PPB,PPB,PERCENT
00:00,.0,309,729.7,207.2 C ,23.7,.7,6.9,7.6,39.4
01:00,.0 R ,315,729.8, C ,24.0,.8 C ,7.1 C ,8.0 C ,40.6
02:00,.0,333,729.9,186.1,23.8, C , C , C ,42.5
03:00,.0,324,729.6,174.5,23.9,1.1,8.1,9.3,44.9
04:00,.0,345,729.8,210.2,24.0,1.6,9.1,10.7,46.6
05:00,.0,455,730.2,324.7,24.0,3.8,12.5,16.3,48.5
06:00,.0,709,730.4,466.7,24.1,7.1,17.2,24.4,50.3
07:00,.0,784,730.8,419.7,24.0,8.4,15.3,23.8,50.5
08:00,.0,970,731.8,533.2,23.8,17.0,16.6,33.6,48.3
09:00,.0,712,732.1,396.5,23.8,10.2,11.6,21.7,44.9
10:00,.0,666,731.9,342.1,23.5,10.4,9.8,20.2,42.0
11:00,.0,484,731.8,235.3,23.1,4.4,7.1,11.6,41.0
12:00,.0,550,731.8,299.6,22.5,5.8,8.3,14.2,38.4
13:00,.0,834,731.7,544.1,22.5,11.9,12.9 - ,24.8,35.4
14:00,,,,,,,,,
15:00,,,,,,,,,
16:00,,,,,,,,,
17:00,,,,,,,,,
18:00,,,,,,,,,
19:00,,,,,,,,,
20:00,,,,,,,,,
21:00,,,,,,,,,
22:00,,,,,,,,,
23:00,,,,,,,,,
Avg,.0,556,730.8,333.8,23.6,6.4,10.9,17.4,43.8
Max,.0,970,732.1,544.1,24.1,17.0,17.2,33.6,50.5
Max Time,13:00,08:00,09:00,13:00,06:00,08:00,06:00,08:00,07:00
Min,.0,309,729.6,174.5,22.5,.7,6.9,7.6,35.4
Count,14,14,14,13,14,13,13,13,14
Total,,,,,,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Parkway East,,,,11/3/2020,,,Interval:,001h
,OUT_T,PM25T,SIGTHETA,SONICWD,SONICWS,UVPM
Time,DEGC,UG/M3,DEG,DEG,MPH,NG/M3
00:00,4.9,15,33.7,266,6.7,480
01:00,4.7,10,35.7,273,6.8,501
02:00,4.3,5,36.8,278,6.0,565
03:00,3.9,7,34.7,272,5.3,511
04:00,3.8,5,35.6,272,5.1,507
05:00,3.7,7,38.8,264,4.1,616
06:00,3.5,6,32.6,253,4.2,873
07:00,3.8,10,26.0,247,5.3,926
08:00,4.9,11,26.5,274,6.1,1099
09:00,6.7,13,31.5,263,5.8,834
10:00,8.8,9,37.3,254,6.4,790
11:00,9.9,13,25.3,233,7.9,611
12:00,11.8,9,27.7,240,7.4,672
13:00,14.1,9,35.5,275,6.4,946
14:00,,,,,,
15:00,,,,,,
16:00,,,,,,
17:00,,,,,,
18:00,,,,,,
19:00,,,,,,
20:00,,,,,,
21:00,,,,,,
22:00,,,,,,
23:00,,,,,,
Avg,6.3,9,32.6,262,5.9,709
Max,14.1,15,38.8,278,7.9,1099
Max Time,13:00,00:00,05:00,02:00,11:00,08:00
Min,3.5,5,25.3,233,4.1,480
Count,14,14,14,14,14,14
Total,,,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,South Fayette,,,,10/28/2020,,,Interval:,001h
,INT_T,OUT_T,OZONE,SO2
Time,DEGC,DEGC,PPM,PPM
00:00,21.6,7.8,.004,.000 C 
01:00,21.5,7.9,.004,.000 C 
02:00,21.5,8.3,.005,.000
03:00,21.5,8.7,.008,.000
04:00,21.5,9.0,.009,.000
05:00,21.5,9.0,.009,.000
06:00,21.0,9.2,.010,.000
07:00,21.1,9.2,.009,.000
08:00,21.7,9.0,.011,.000
09:00,21.9,8.8, D , D 
10:00,22.5,8.7, D , D 
11:00,22.0,8.9, D , D 
12:00,21.6,9.3,.012,.000
13:00,21.5,10.0,.012,.000
14:00,21.3,10.5,.014,.001
15:00,21.6,10.7,.013,.002
16:00,21.5,10.5,.010,.002
17:00,22.2,10.4,.008,.001
18:00,22.3,10.3,.008,.001
19:00,22.4,10.1,.007,.000
20:00,21.6,10.3,.006,.000
21:00,22.1,10.2,.008,.000
22:00,22.3,10.1,.006,.000
23:00,22.3,10.0,.002,.000
Avg,21.7,9.4,.008,.000
Max,22.5,10.7,.014,.002
Max Time,10:00,15:00,14:00,16:00
Min,21.0,7.8,.002,.000
Count,24,24,21,21
Total,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,South Fayette,,,,10/29/2020,,,Interval:,001h
,INT_T,OUT_T,OZONE,SO2
Time,DEGC,DEGC,PPM,PPM
